run_id,scenario,firmware_file,function_addr,source_pc,target_pc,op,count,first_step,last_step,notes
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x569D,0x56A0,MOV,7,803,911,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A0,0x56A1,MOVX,7,804,912,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A1,0x56A2,INC,7,805,913,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A2,0x56A3,INC,7,806,914,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A4,0x568F,MOV,7,790,898,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x594B,0x5972,MOV,7,18,258,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x594E,0x5950,MOVX,7,30,270,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5950,0x5951,ANL,7,31,271,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5951,0x5953,MOVX,7,32,272,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5953,0x5954,RET,7,33,273,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5954,0x55F5,MOV,7,34,274,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5972,0x5975,DIV,7,19,259,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5975,0x5976,ADD,7,20,260,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5976,0x5978,MOV,7,21,261,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5978,0x597A,CLR,7,22,262,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x597A,0x597B,ADDC,7,23,263,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x597B,0x597D,MOV,7,24,264,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x597D,0x597F,ANL,7,25,265,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x597F,0x5981,INC,7,26,266,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5981,0x5982,MOVC,7,27,267,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5982,0x5983,RET,7,28,268,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5983,0x594E,MOV,7,29,269,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x6759,0x673E,MOV,7,974,1148,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5609,0x560C,MOV,1,287,287,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x560C,0x560D,MOV,1,288,288,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x560D,0x5610,MOVX,1,289,289,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5610,0x5611,MOV,1,290,290,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5611,0x5612,MOV,1,291,291,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5612,0x5615,MOVX,1,292,292,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5615,0x5616,MOV,1,293,293,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5616,0x5618,MOV,1,294,294,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5618,0x561A,MOV,1,295,295,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5621,0x5623,INC,1,304,304,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5623,0x5624,MOV,1,305,305,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5624,0x5627,MOV,1,306,306,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5627,0x5628,LCALL,1,307,307,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5628,0x562B,MOV,1,308,308,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x562B,0x562C,MOVX,1,309,309,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x562C,0x562D,INC,1,310,310,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x562D,0x562E,INC,1,311,311,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x562F,0x5632,MOV,1,390,390,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5632,0x5633,MOV,1,391,391,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5633,0x5636,MOVX,1,392,392,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5636,0x5637,MOV,1,393,393,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5637,0x5638,MOV,1,394,394,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5638,0x563B,MOVX,1,395,395,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x563B,0x563C,MOV,1,396,396,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x563C,0x563E,MOV,1,397,397,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x563E,0x5641,MOV,1,398,398,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5641,0x5644,MOVX,1,399,399,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5648,0x564B,MOV,1,431,431,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x564B,0x564D,MOV,1,432,432,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x564D,0x5650,MOVX,1,433,433,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5650,0x5651,MOV,1,434,434,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5651,0x5653,MOV,1,435,435,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5653,0x5655,MOV,1,436,436,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x565C,0x5669,INC,1,445,445,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x566A,0x566D,MOV,1,573,573,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x566D,0x566E,MOV,1,574,574,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x566E,0x5671,MOVX,1,575,575,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5671,0x5672,MOV,1,576,576,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5672,0x5673,MOV,1,577,577,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5673,0x5676,MOVX,1,578,578,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5676,0x5677,MOV,1,579,579,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5677,0x567A,MOV,1,580,580,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x567A,0x567D,MOV,1,581,581,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x567D,0x567F,MOVX,1,582,582,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5683,0x5685,MOV,1,774,774,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5685,0x5688,MOV,1,775,775,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5688,0x568A,MOVX,1,776,776,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x568A,0x568B,MOV,1,777,777,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x568B,0x568D,MOV,1,778,778,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x568D,0x568F,MOV,1,779,779,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5696,0x56A3,INC,1,788,788,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A4,0x56A7,MOV,1,916,916,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A7,0x56A8,MOV,1,917,917,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56A8,0x56AB,MOVX,1,918,918,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56AB,0x56AC,MOV,1,919,919,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56AC,0x56AD,MOV,1,920,920,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56AD,0x56B0,MOVX,1,921,921,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56B0,0x56B1,INC,1,922,922,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56B1,0x56B2,MOV,1,923,923,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56B2,0x56B5,MOVX,1,924,924,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56B5,0x56B6,INC,1,925,925,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56B6,0x56B7,MOV,1,926,926,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56B7,0x56BA,MOVX,1,927,927,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56BA,0x56BB,INC,1,928,928,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56BB,0x56BC,MOV,1,929,929,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56BC,0x56BF,MOVX,1,930,930,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56BF,0x56C0,INC,1,931,931,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56C0,0x56C1,MOV,1,932,932,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56C1,0x56C4,MOVX,1,933,933,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56C4,0x56C5,INC,1,934,934,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56C5,0x56C6,MOV,1,935,935,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56C6,0x56C9,MOVX,1,936,936,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56C9,0x56CA,INC,1,937,937,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56CA,0x56CB,MOV,1,938,938,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56CB,0x56CE,MOVX,1,939,939,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56CE,0x56CF,INC,1,940,940,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56CF,0x56D0,MOV,1,941,941,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56D0,0x56D3,MOVX,1,942,942,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56D3,0x56D4,LCALL,1,943,943,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56D4,0x673C,MOV,1,944,944,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56D7,0x6ACB,LCALL,1,1202,1202,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56DA,0x56DD,MOVX,1,1236,1236,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56DD,0x56DE,JB,1,1237,1237,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56DE,0x56FC,MOV,1,1238,1238,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56FC,0x56FF,MOVX,1,1239,1239,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x56FF,0x5700,MOV,1,1240,1240,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5700,0x5701,MOV,1,1241,1241,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5701,0x5702,MOV,1,1242,1242,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5702,0x5705,MOVX,1,1243,1243,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5705,0x5706,CJNE,1,1244,1244,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5706,0x570B,MOV,1,1245,1245,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x570B,0x570E,MOVX,1,1246,1246,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x570E,0x570F,MOV,1,1247,1247,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x570F,0x5710,MOV,1,1248,1248,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5710,0x5713,MOV,1,1249,1249,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5713,0x5715,MOV,1,1250,1250,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5733,0x5735,MOV,1,4480,4480,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5735,0x5736,JNB,1,4481,4481,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5736,0x5739,LJMP,1,4482,4482,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5739,0x58B1,MOV,1,4483,4483,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5894,0x5896,INC,1,4490,4490,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5896,0x5897,MOVC,1,4491,4491,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5897,0x5898,RET,1,4492,4492,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5898,0x58BA,JZ,1,4493,4493,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58B1,0x58B4,CLR,1,4484,4484,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58B4,0x58B5,MOVX,1,4485,4485,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58B5,0x58B6,MOV,1,4486,4486,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58B6,0x58B7,MOV,1,4487,4487,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58B7,0x58B8,ACALL,1,4488,4488,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58B8,0x5894,ANL,1,4489,4489,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58BA,0x58BC,MOV,1,4494,4494,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58BC,0x58BE,LCALL,1,4495,4495,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x58BE,0x835A,MOV,1,4496,4496,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E78,0x5E7B,MOVX,1,1204,1204,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E7B,0x5E7C,MOV,1,1205,1205,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E7C,0x5E7F,ORL,1,1206,1206,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E7F,0x5E82,MOVX,1,1207,1207,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E82,0x5E83,MOV,1,1208,1208,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E83,0x5E85,MOV,1,1209,1209,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E85,0x5E88,MOVX,1,1210,1210,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E88,0x5E89,MOV,1,1211,1211,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E89,0x5E8C,MOVX,1,1212,1212,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E8C,0x5E8D,ADD,1,1213,1213,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E8D,0x5E8F,MOV,1,1214,1214,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E8F,0x5E91,MOV,1,1215,1215,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E91,0x5E94,MOVX,1,1216,1216,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E94,0x5E95,MOV,1,1217,1217,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E95,0x5E98,MOVX,1,1218,1218,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E98,0x5E99,ADD,1,1219,1219,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E99,0x5E9B,CPL,1,1220,1220,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E9B,0x5E9C,MOV,1,1221,1221,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E9C,0x5E9F,MOVX,1,1222,1222,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5E9F,0x5EA0,MOV,1,1223,1223,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5EA0,0x5EA3,MOVX,1,1224,1224,emulation_observed
packet_bridge_seeded_context_5602_20260428T050616Z,packet_bridge_seeded_context,90CYE03_19_DKS.PZU,0x5602,0x5EA3,0x5EA4,ANL,1,1225,1225,emulation_observed
