branch,target_addr,lcall_count,ljmp_count,files,role_candidate,confidence
RTOS_service,0x0700,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x0790,0,10,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,jump_table_or_dispatch,probable
RTOS_service,0x08A3,0,2,ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x08EC,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0901,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x090A,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0953,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0A01,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x0AA3,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0B01,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x0C02,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0C12,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0C74,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x0CA3,0,4,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x0CFA,3,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0D78,0,2,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0DE0,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0F02,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x0FBE,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1268,0,4,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x126A,0,4,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x1271,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x1290,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x1292,2,1,ppkp2001 90cye01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1293,1,3,ppkp2001 90cye01.PZU;ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x1294,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1295,0,18,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x1297,0,2,ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1298,1,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x1299,8,1,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,service_cluster_dispatch,probable
RTOS_service,0x129A,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x129C,8,0,ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x12BB,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x12EF,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1414,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1474,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x14F0,3,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x1583,0,6,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x1690,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x20E7,2,0,ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x227E,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x22B4,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x2407,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x30E3,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x30E7,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x35A3,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x3790,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x3890,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x3A90,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x3B90,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x3C7B,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x3D7B,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x3FA9,3,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x3FAC,6,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x3FAF,6,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x3FB2,3,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x400D,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x40DA,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4100,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x415F,0,9,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,jump_table_or_dispatch,probable
RTOS_service,0x4176,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x41CD,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x41D0,0,3,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x41E8,3,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4200,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4228,3,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x428E,0,2,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x429D,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x42A6,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x42A8,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x42A9,0,2,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x42AD,0,6,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x42B9,0,5,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU;ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x42CC,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x42CE,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x42D7,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x42F8,0,5,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x4304,0,2,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4317,0,2,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4322,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4358,20,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,shared_service_call,probable
RTOS_service,0x435F,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4365,0,10,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,jump_table_or_dispatch,probable
RTOS_service,0x439D,15,0,ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x43AA,0,5,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x43FC,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4402,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4409,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x440F,0,2,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x442E,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4434,3,3,ppkp2001 90cye01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x443D,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4441,3,3,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x444E,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x445A,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x445B,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4473,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x44B2,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x44EA,3,2,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x44F1,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x44F3,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x44FE,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4504,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x457D,2,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x458A,2,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x45A7,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x45FF,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x460C,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4633,2,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4641,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x464B,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x464E,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4658,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x467C,2,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4687,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4689,2,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4694,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x46DB,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x46F4,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x46F8,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x473A,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4744,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4755,2,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4775,2,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4780,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4781,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x47A6,2,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x47AD,3,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x47D2,4,0,ppkp2001 90cye01.PZU;ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x47EE,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x47EF,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x47FE,3,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4823,3,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4840,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4855,0,6,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x485A,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x48A6,0,6,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x48AB,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x48C3,2,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x48EF,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x491B,3,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4940,3,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x495D,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x498F,2,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x49A8,2,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x49C3,0,6,ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x49C8,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x49D5,4,0,ppkp2001 90cye01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x49DA,2,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x49DF,3,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4A0B,4,0,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x4A0F,12,0,ppkp2001 90cye01.PZU,shared_service_call,hypothesis
RTOS_service,0x4A2C,1,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4A38,4,0,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x4A3B,3,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x4A42,3,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4A72,11,0,ppkp2012 a01.PZU,shared_service_call,hypothesis
RTOS_service,0x4A8F,1,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4A9E,3,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x4BBE,2,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4C13,7,0,ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x4C67,4,0,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x4C71,3,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4C89,19,0,ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x4CA6,1,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4CDC,3,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4DA5,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4DC2,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4DC9,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4EFE,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x4F87,2,12,ppkp2001 90cye01.PZU,service_cluster_dispatch,hypothesis
RTOS_service,0x4FE9,2,15,ppkp2012 a01.PZU,service_cluster_dispatch,hypothesis
RTOS_service,0x5070,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5087,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5095,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x50A3,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x50A6,0,15,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x50CD,0,6,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x50D2,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x50E3,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x50E9,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x50F4,0,9,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x50F7,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5105,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5108,0,15,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x512F,0,2,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5145,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5156,0,9,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x52C8,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x52DE,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x537C,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5384,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5388,2,12,ppkp2019 a02.PZU,service_cluster_dispatch,hypothesis
RTOS_service,0x53CC,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x53D4,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x53E6,3,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5436,3,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x543D,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5471,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5488,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x548D,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5496,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x54A4,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x54A6,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x54A7,0,9,ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x54CE,0,8,ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x54E4,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x54F5,0,10,ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x54F6,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x55A9,0,4,ppkp2001 90cye01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x55B5,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x55F9,0,4,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5602,0,9,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x5605,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5635,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x566B,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5685,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x56BB,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x56BD,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x56D3,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5771,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5779,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x57DB,3,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x57F1,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5832,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x583F,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5841,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x588F,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x58A7,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x58B5,0,2,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x58BC,6,0,ppkp2001 90cye01.PZU,shared_service_call,hypothesis
RTOS_service,0x590C,6,0,ppkp2012 a01.PZU,shared_service_call,hypothesis
RTOS_service,0x592F,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5946,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x597F,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5996,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x59AC,3,1,ppkp2001 90cye01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x59FF,0,4,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5A03,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5A04,3,1,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5A0B,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5A44,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5A5B,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5A6B,0,4,ppkp2001 90cye01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5A8B,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5A9C,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5AC1,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5AC3,0,4,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5ACA,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5B12,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5B47,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5B6A,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5B7F,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5B9F,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5BED,0,3,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5C3B,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5C89,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5CD0,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5CD2,0,3,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5CD8,0,8,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x5D06,6,0,ppkp2019 a02.PZU,shared_service_call,hypothesis
RTOS_service,0x5D10,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5D3E,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5D40,0,3,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5D46,0,8,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x5D59,4,0,ppkp2001 90cye01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5D7E,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5D86,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5DC7,4,0,ppkp2012 a01.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5DF4,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5DFF,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5E16,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5E5E,3,1,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5E84,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5E86,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5E8C,0,7,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x5EB5,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5EC8,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5EF2,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5EF4,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5EF6,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5EFA,0,7,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x5F08,2,0,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x5F1D,0,4,ppkp2019 a02.PZU,branch_local_hotspot,hypothesis
RTOS_service,0x5F36,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5F76,2,0,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x5FBE,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x5FED,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x6036,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x6038,0,3,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x603E,0,7,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x607A,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x60A4,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x60A6,0,3,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x60AC,0,7,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x60E8,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x6165,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x6167,0,3,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x616D,0,8,ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x61A5,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x61AD,0,2,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x61B3,0,6,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x61EE,2,0,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x61EF,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x621B,0,3,ppkp2012 a01.PZU;ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x6221,0,6,ppkp2012 a01.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x625D,0,1,ppkp2012 a01.PZU,unknown,unknown
RTOS_service,0x6319,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x631B,0,1,ppkp2019 a02.PZU,unknown,unknown
RTOS_service,0x6321,0,7,ppkp2019 a02.PZU,jump_table_or_dispatch,hypothesis
RTOS_service,0x633D,0,1,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x633F,0,3,ppkp2001 90cye01.PZU,unknown,unknown
RTOS_service,0x6345,0,8,ppkp2001 90cye01.PZU,jump_table_or_dispatch,hypothesis
